"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-27","63",",,T","76",",,T","48",",,T","50",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-28","49",",,T","56",",,T","40",",,T","40",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-29","51",",,T","64",",,T","37",",,T","47",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-06-30","54",",,T","68",",,T","35",",,T","46",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-07-01","53",",,T","67",",,T","36",",,T","42",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-07-02","57",",,T","72",",,T","36",",,T","54",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-07-03","61",",,T","75",",,T","45",",,T","50",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-07-04","60",",,T","73",",,T","45",",,T","50",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-07-05","61",",,T","74",",,T","44",",,T","51",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-07-06","62",",,T","76",",,T","46",",,T","49",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-07-07","55",",,T","69",",,T","40",",,T","46",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-07-08","59",",,T","74",",,T","42",",,T","53",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-07-09","62",",,T","76",",,T","46",",,T","54",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-07-10","65",",,T","81",",,T","47",",,T","57",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-07-11","67",",,T","83",",,T","49",",,T","54",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-07-12","65",",,T","80",",,T","49",",,T","58",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-07-13","65",",,T","79",",,T","53",",,T","61",",,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2020-07-14","67",",,T","80",",,T","56",",,T","64",",,T"
